,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
685,2019-08-19,135.53866577148438,108.43093261718751,0.8,0.20999170083907093,0.031746031746031744,27.14994574774829,27.16705967763096,25.692279480577053,25.698222955253122
686,2019-08-19,135.53866577148438,121.98479919433593,0.9,0.20999170083907093,0.031746031746031744,13.61542825890929,13.645852401980124,12.157761746074902,12.163705220750971
687,2019-08-19,135.53866577148438,135.53866577148438,1.0,0.20999170083907093,0.031746031746031744,1.2076048943690694,1.1921561403156566,0.0,0.0
688,2019-08-19,135.53866577148438,149.09253234863283,1.1,0.20999170083907093,0.031746031746031744,3.7239999248299665e-06,0.0,0.0,0.0
689,2019-08-19,135.53866577148438,162.64639892578126,1.2,0.20999170083907093,0.031746031746031744,7.438865686589216e-18,0.0,0.0,0.0
690,2019-08-20,134.5022430419922,107.60179443359375,0.8,0.21092788022779924,0.031746031746031744,26.942198316122088,26.96121356894956,26.64321548870157,26.64986961434974
691,2019-08-20,134.5022430419922,121.05201873779298,0.9,0.21092788022779924,0.031746031746031744,13.51117517455154,13.552663492693595,13.212192072465772,13.218846198113942
692,2019-08-20,134.5022430419922,134.5022430419922,1.0,0.21092788022779924,0.031746031746031744,1.2034579394598666,1.1748596222681535,0.0,0.0
693,2019-08-20,134.5022430419922,147.9524673461914,1.1,0.21092788022779924,0.031746031746031744,4.072764471306717e-06,0.0,0.0,0.0
694,2019-08-20,134.5022430419922,161.4026916503906,1.2,0.21092788022779924,0.031746031746031744,1.022705212715703e-17,0.0,0.0,0.0
695,2019-08-21,135.6386260986328,108.51090087890626,0.8,0.21184088219567068,0.031746031746031744,27.169689272560504,27.169893485538733,25.608040535167255,25.613835842956167
696,2019-08-21,135.6386260986328,122.07476348876953,0.9,0.21184088219567068,0.031746031746031744,13.625190085905587,13.640371752961178,12.06354103780181,12.06933634559072
697,2019-08-21,135.6386260986328,135.6386260986328,1.0,0.21184088219567068,0.031746031746031744,1.2186286328894482,1.2001765673619258,0.0,0.0
698,2019-08-21,135.6386260986328,149.2024887084961,1.1,0.21184088219567068,0.031746031746031744,4.510405883287371e-06,0.0,0.0,0.0
699,2019-08-21,135.6386260986328,162.76635131835937,1.2,0.21184088219567068,0.031746031746031744,1.4116248933262255e-17,0.0,0.0,0.0
700,2019-08-22,135.52049255371094,108.41639404296876,0.8,0.21015327216652482,0.027777777777777776,27.141015272375824,27.172971868456887,25.51337852841783,25.51887883723968
701,2019-08-22,135.52049255371094,121.96844329833985,0.9,0.21015327216652482,0.027777777777777776,13.605895533596367,13.612447840839351,11.978258751487571,11.98375906030942
702,2019-08-22,135.52049255371094,135.52049255371094,1.0,0.21015327216652482,0.027777777777777776,1.1279538101409372,1.1239675208516178,0.0,0.0
703,2019-08-22,135.52049255371094,149.07254180908205,1.1,0.21015327216652482,0.027777777777777776,7.839173422919136e-07,0.0,0.0,0.0
704,2019-08-22,135.52049255371094,162.6245910644531,1.2,0.21015327216652482,0.027777777777777776,4.0220125946173543e-20,0.0,0.0,0.0
