,t0,S0,K,K_rel,sigma_t0,T_years,geom_model,arit_model,geom_empirical,arit_empirical
528,2019-07-03,129.88404846191406,142.8724533081055,1.1,0.18752561888790756,0.007936507936507936,3.836451819219101e-24,0.0,0.0,0.0
529,2019-07-03,129.88404846191406,155.86085815429686,1.2,0.18752561888790756,0.007936507936507936,5.312699650495769e-81,0.0,0.0,0.0
530,2019-07-05,129.50604248046875,103.604833984375,0.8,0.17981191233959973,0.011904761904761904,25.917858928369853,25.93617840882912,25.91457573222878,25.915712879225424
531,2019-07-05,129.50604248046875,116.55543823242188,0.9,0.17981191233959973,0.011904761904761904,12.974190646013454,12.981437753539977,12.970907449872385,12.972044596869033
532,2019-07-05,129.50604248046875,129.50604248046875,1.0,0.17981191233959973,0.011904761904761904,0.6003591424027519,0.5738017799759804,0.02723916751599174,0.028376314512638282
533,2019-07-05,129.50604248046875,142.45664672851564,1.1,0.17981191233959973,0.011904761904761904,4.206460044577711e-18,0.0,0.0,0.0
534,2019-07-05,129.50604248046875,155.4072509765625,1.2,0.17981191233959973,0.011904761904761904,1.8862156494014466e-59,0.0,0.0,0.0
535,2019-07-08,129.41162109375,103.529296875,0.8,0.17538370093398473,0.01984126984126984,25.910381062024044,25.928526564892703,26.934464609848966,26.937293695416034
536,2019-07-08,129.41162109375,116.470458984375,0.9,0.17538370093398473,0.01984126984126984,12.980768404902548,12.995299996087278,14.004851952727462,14.007681038294528
537,2019-07-08,129.41162109375,129.41162109375,1.0,0.17538370093398473,0.01984126984126984,0.7617139731353717,0.7296121287379618,1.0752392956059567,1.078068381173023
538,2019-07-08,129.41162109375,142.352783203125,1.1,0.17538370093398473,0.01984126984126984,3.961611033384322e-12,0.0,0.0,0.0
539,2019-07-08,129.41162109375,155.2939453125,1.2,0.17538370093398473,0.01984126984126984,2.287313490169828e-38,0.0,0.0,0.0
540,2019-07-09,128.9391632080078,103.15133056640626,0.8,0.15270624534312185,0.015873015873015872,25.811468665258616,25.812455969825916,27.706754745255477,27.70739614672301
541,2019-07-09,128.9391632080078,116.04524688720703,0.9,0.15270624534312185,0.015873015873015872,12.926758996205635,12.941236336484835,14.8220450762025,14.822686477670032
542,2019-07-09,128.9391632080078,128.9391632080078,1.0,0.15270624534312185,0.015873015873015872,0.5923277292123146,0.5602225120896104,1.9373354071495095,1.937976808617043
